BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;5,148083;0;4;1;yellow
1;2;9,463188;1;3;3;yellow
1;3;10,32968;1;1;1;yellow
1;4;11,3625;1;4;4;yellow
1;5;12,49537;1;3;3;yellow
1;6;13,29503;1;1;1;yellow
1;7;14,2116;1;4;4;yellow
1;8;15,3616;1;2;2;yellow
2;9;5,304043;1;4;4;yellow
2;10;6,320564;1;3;3;yellow
2;11;7,120792;1;1;1;yellow
2;12;8,053577;1;4;4;yellow
2;13;9,552147;1;3;3;yellow
2;14;10,46897;1;1;1;yellow
2;15;11,50223;1;4;4;yellow
2;16;12,65187;1;2;2;yellow
3;17;4,96397;1;2;2;blue
3;18;5,647449;1;3;3;blue
3;19;6,464207;1;1;1;blue
3;20;7,064175;1;4;4;blue
3;21;7,897152;1;3;3;blue
3;22;8,830212;1;1;1;blue
3;23;9,963001;1;2;2;blue
3;24;10,77886;1;4;4;blue
4;25;6,764473;1;3;3;green
4;26;8,781006;0;4;1;green
4;27;10,16313;1;2;2;green
4;28;10,8298;0;1;4;green
4;29;12,22977;0;3;2;green
4;30;23,74226;1;2;2;green
4;31;25,55817;1;4;4;green
4;32;26,69101;1;1;1;green
5;33;5,698143;1;2;2;blue
5;34;6,748131;1;3;3;blue
5;35;7,497513;1;1;1;blue
5;36;8,029533;1;4;4;blue
5;37;9,247032;1;3;3;blue
5;38;10,01315;1;1;1;blue
5;39;11,13022;1;2;2;blue
5;40;11,87981;1;4;4;blue
6;41;7,080818;0;3;2;green
6;42;8,447197;1;4;4;green
6;43;10,02981;1;2;2;green
6;44;10,92812;1;1;1;green
6;45;12,24538;1;3;3;green
6;46;13,17901;1;2;2;green
6;47;14,01141;1;4;4;green
6;48;14,99432;1;1;1;green
7;49;4,632004;1;2;2;blue
7;50;5,981857;1;3;3;blue
7;51;6,865311;1;1;1;blue
7;52;7,597488;1;4;4;blue
7;53;9,431152;1;3;3;blue
7;54;10,19751;1;1;1;blue
7;55;11,09709;1;2;2;blue
7;56;11,91367;1;4;4;blue
8;57;4,148071;1;2;2;blue
8;58;4,931183;1;3;3;blue
8;59;5,548019;1;1;1;blue
8;60;6,564438;1;4;4;blue
8;61;8,280273;1;3;3;blue
8;62;9,06308;1;1;1;blue
8;63;9,962952;1;2;2;blue
8;64;10,87912;1;4;4;blue
9;65;4,064774;1;2;2;blue
9;66;4,731979;1;3;3;blue
9;67;5,598038;1;1;1;blue
9;68;6,081619;1;4;4;blue
9;69;7,197739;1;3;3;blue
9;70;7,997284;1;1;1;blue
9;71;8,930115;1;2;2;blue
9;72;9,880356;1;4;4;blue
10;73;4,331619;1;2;2;blue
10;74;5,031799;1;3;3;blue
10;75;5,747467;1;1;1;blue
10;76;6,28093;1;4;4;blue
10;77;7,264481;1;3;3;blue
10;78;8,230804;1;1;1;blue
10;79;9,04689;1;2;2;blue
10;80;10,27939;1;4;4;blue
11;81;3,982285;1;2;2;blue
11;82;4,682175;1;3;3;blue
11;83;5,33197;1;1;1;blue
11;84;5,998047;1;4;4;blue
11;85;7,214401;1;3;3;blue
11;86;7,931335;1;1;1;blue
11;87;8,863617;1;2;2;blue
11;88;9,547714;1;4;4;blue
12;89;4,247894;1;2;2;blue
12;90;4,964081;1;3;3;blue
12;91;5,547913;1;1;1;blue
12;92;6,031143;1;4;4;blue
12;93;6,930893;1;3;3;blue
12;94;7,629593;1;1;1;blue
12;95;9,312958;1;2;2;blue
12;96;10,06285;1;4;4;blue
13;97;4,597717;1;2;2;blue
13;98;5,464188;1;3;3;blue
13;99;6,24823;1;1;1;blue
13;100;7,030762;1;4;4;blue
13;101;8,180679;1;3;3;blue
13;102;9,146683;1;1;1;blue
13;103;10,41234;1;2;2;blue
13;104;11,21304;1;4;4;blue
14;105;4,332169;1;3;3;green
14;106;6,930817;1;4;4;green
14;107;9,047287;1;2;2;green
14;108;10,26271;1;1;1;green
14;109;11,36165;1;3;3;green
14;110;12,67876;1;2;2;green
14;111;13,77843;1;4;4;green
14;112;14,71072;1;1;1;green
15;113;15,59389;1;2;2;yellow
15;114;16,4451;1;1;1;yellow
15;115;17,52797;1;4;4;yellow
15;116;18,69345;1;1;1;yellow
15;117;19,7101;1;3;3;yellow
15;118;21,67641;1;2;2;yellow
15;119;22,5591;1;4;4;yellow
15;120;24,24207;1;3;3;yellow
16;121;4,215042;1;2;2;blue
16;122;5,164978;1;3;3;blue
16;123;5,865036;1;1;1;blue
16;124;6,431274;1;4;4;blue
16;125;7,49704;1;3;3;blue
16;126;8,214127;1;1;1;blue
16;127;9,163239;0;2;3;blue
16;128;10,26279;0;4;2;blue
17;129;6,731812;1;2;2;yellow
17;130;7,831299;1;3;3;yellow
17;131;7,914902;0;1;3;yellow
17;132;11,74644;0;4;1;yellow
17;133;12,99599;1;3;3;yellow
17;134;14,29659;0;1;4;yellow
17;135;15,99486;1;2;2;yellow
17;136;17,16164;0;4;1;yellow
18;137;4,36496;1;3;3;green
18;138;6,031158;1;4;4;green
18;139;7,730652;1;2;2;green
18;140;8,746552;1;1;1;green
18;141;9,413116;1;3;3;green
18;142;10,1459;1;2;2;green
18;143;10,97913;1;4;4;green
18;144;11,72925;1;1;1;green
19;145;4,331543;1;3;3;green
19;146;6,664886;1;4;4;green
19;147;7,547058;1;2;2;green
19;148;8,663849;1;1;1;green
19;149;9,430389;1;3;3;green
19;150;9,563629;0;2;3;green
19;151;10,96313;1;4;4;green
19;152;20,67673;1;1;1;green
20;153;14,34476;0;2;3;blue
20;154;15,62714;0;3;2;blue
20;155;17,62729;1;1;1;blue
20;156;18,57642;1;4;4;blue
20;157;19,74258;1;3;3;blue
20;158;20,57593;1;1;1;blue
20;159;21,57581;1;2;2;blue
20;160;22,55905;1;4;4;blue
21;161;4,247681;1;2;2;blue
21;162;5,048126;1;3;3;blue
21;163;5,664124;1;1;1;blue
21;164;6,314148;1;4;4;blue
21;165;7,38031;1;3;3;blue
21;166;8,163147;1;1;1;blue
21;167;9,246368;1;2;2;blue
21;168;10,04572;1;4;4;blue
22;169;4,232178;1;2;2;blue
22;170;4,86554;1;3;3;blue
22;171;5,615814;1;1;1;blue
22;172;6,664459;1;4;4;blue
22;173;7,61441;1;3;3;blue
22;174;8,231812;1;1;1;blue
22;175;9,180511;1;2;2;blue
22;176;9,66449;1;4;4;blue
23;177;5,530792;1;3;3;green
23;178;6,247803;0;4;1;green
23;179;7,479645;1;2;2;green
23;180;8,129822;0;1;4;green
23;181;11,64545;1;3;3;green
23;182;13,01193;1;2;2;green
23;183;13,9953;1;4;4;green
23;184;15,39471;1;1;1;green
24;185;4,731293;1;3;3;green
24;186;5,814514;1;4;4;green
24;187;7,279877;0;2;1;green
24;188;8,713165;1;1;1;green
24;189;10,36307;1;3;3;green
24;190;11,34622;1;2;2;green
24;191;12,24484;1;4;4;green
24;192;13,22836;1;1;1;green
25;193;4,48233;1;1;1;yellow
25;194;6,847656;1;2;2;yellow
25;195;8,430176;0;4;3;yellow
25;196;9,76358;1;1;1;yellow
25;197;11,59589;0;3;2;yellow
25;198;16,11172;1;4;4;yellow
25;199;17,51086;1;2;2;yellow
25;200;18,65967;1;3;3;yellow
26;201;20,05988;0;3;2;green
26;202;26,64197;1;4;4;green
26;203;28,75665;1;2;2;green
26;204;31,09073;1;1;1;green
26;205;32,09018;1;3;3;green
26;206;32,9726;1;2;2;green
26;207;33,92307;0;4;3;green
26;208;34,48953;0;1;4;green
27;209;4,847656;0;3;2;green
27;210;7,747406;1;4;4;green
27;211;9,045654;1;2;2;green
27;212;10,41272;1;1;1;green
27;213;11,24576;1;3;3;green
27;214;12,362;1;2;2;green
27;215;13,3613;1;4;4;green
27;216;14,19464;1;1;1;green
28;217;4,048248;1;1;1;yellow
28;218;5,397949;1;3;3;yellow
28;219;7,130951;1;4;4;yellow
28;220;8,046936;1;2;2;yellow
28;221;8,763885;1;4;4;yellow
28;222;9,530609;1;1;1;yellow
28;223;10,43027;0;3;2;yellow
28;224;11,4126;0;2;3;yellow
29;225;9,597015;1;2;2;blue
29;226;10,41296;1;3;3;blue
29;227;11,14633;1;1;1;blue
29;228;11,8624;1;4;4;blue
29;229;14,87827;1;3;3;blue
29;230;15,66254;1;1;1;blue
29;231;16,71155;1;2;2;blue
29;232;17,46146;1;4;4;blue
30;233;4,331818;1;2;2;blue
30;234;5,147919;1;3;3;blue
30;235;5,764557;1;1;1;blue
30;236;6,496918;1;4;4;blue
30;237;7,613312;1;3;3;blue
30;238;8,263214;1;1;1;blue
30;239;9,263184;1;2;2;blue
30;240;10,26251;1;4;4;blue
31;241;4,431793;1;2;2;blue
31;242;5,098206;1;3;3;blue
31;243;5,898743;1;1;1;blue
31;244;6,381866;1;4;4;blue
31;245;7,464722;1;3;3;blue
31;246;8,064117;1;1;1;blue
31;247;8,929016;1;2;2;blue
31;248;9,747559;1;4;4;blue
32;249;4,231171;1;2;2;blue
32;250;5,131195;1;3;3;blue
32;251;5,98056;1;1;1;blue
32;252;6,596832;1;4;4;blue
32;253;8,346832;1;3;3;blue
32;254;9,012878;1;1;1;blue
32;255;9,996338;1;2;2;blue
32;256;10,46262;1;4;4;blue
33;257;4,148193;1;2;2;blue
33;258;4,597961;1;3;3;blue
33;259;5,36496;1;1;1;blue
33;260;6,231567;1;4;4;blue
33;261;8,063538;1;3;3;blue
