PID,Group,day,BlockNumber,sequence,condition,nTrials,errorRate,meanRT_hit_ms,medianRT_hit_ms,sdRT_hit_ms,nHits
20,B,2,110,green,structured,8,0.25,1877.196666666664,2015.8699999999997,587.3586830322075,3.0
20,B,2,111,yellow,random,8,0.0,1743.6931666666667,1640.9900000000005,496.97368155282237,6.0
20,B,2,112,yellow,random,8,0.125,1560.6266666666643,1300.290000000004,451.7566387263508,3.0
20,B,2,113,blue,structured,8,0.0,2029.4899999999998,2232.1799999999994,548.9570436290984,5.0
20,B,2,114,blue,structured,8,0.0,1837.2175000000013,1916.9900000000002,280.94101651117444,4.0
20,B,2,115,green,structured,8,0.125,1722.7539999999995,1698.9699999999957,224.9774135996761,5.0
20,B,2,116,yellow,random,8,0.0,1882.6500000000003,1724.125,400.8797128815579,6.0
20,B,2,117,green,structured,8,0.375,1991.0899999999997,1991.0899999999997,716.9497075806635,2.0
21,B,1,1,blue,structured,8,0.75,,,,
21,B,1,2,yellow,random,8,0.0,1620.8847142857142,1449.1000000000013,305.5136873075214,7.0
21,B,1,3,green,structured,8,0.0,1330.5828571428574,1498.9000000000008,389.60344508719305,7.0
21,B,1,4,yellow,random,8,0.0,1375.663142857143,1267.0900000000006,503.4359914124887,7.0
21,B,1,5,green,structured,8,0.0,1177.3696666666665,1066.1035000000006,369.7638387050127,6.0
21,B,1,6,blue,structured,8,0.0,952.3108333333334,816.8919999999998,305.00801429366874,6.0
21,B,1,7,blue,structured,8,0.125,1224.4256666666668,1165.8919999999998,601.3701166628313,6.0
21,B,1,8,yellow,random,8,0.125,1355.1231666666665,1165.8305,773.7802523963555,6.0
21,B,1,9,yellow,random,8,0.0,1473.3892857142857,1399.7799999999997,336.74719196290965,7.0
21,B,1,10,green,structured,8,0.0,1230.5557142857142,1183.5940000000003,327.5113746710254,7.0
21,B,1,11,yellow,random,8,0.0,1185.3032857142857,949.8289999999994,558.9862284325422,7.0
21,B,1,12,blue,structured,8,0.0,1428.1532857142859,1483.0319999999997,384.0993727126332,7.0
21,B,1,13,blue,structured,8,0.0,1041.0158333333331,1007.6899999999998,310.3111382818331,6.0
21,B,1,14,blue,structured,8,0.0,1178.1355714285714,1049.2000000000007,354.11055986742184,7.0
21,B,1,15,green,structured,8,0.0,1406.6342857142859,1416.2599999999993,408.7219732119106,7.0
21,B,1,16,green,structured,8,0.0,1462.8182000000002,1399.6579999999997,180.51820666957738,5.0
21,B,1,17,blue,structured,8,0.0,1109.1482857142857,816.3999999999997,455.69133690899287,7.0
21,B,1,18,yellow,random,8,0.0,1197.231142857143,949.7070000000001,518.0459662705068,7.0
21,B,1,19,blue,structured,8,0.0,1049.6626666666668,1049.316,195.1467459515188,6.0
21,B,1,20,blue,structured,8,0.0,1156.7202857142859,1083.4959999999994,430.97541508757206,7.0
21,B,1,21,blue,structured,8,0.25,1062.1649999999993,933.2250000000001,520.288951032661,4.0
21,B,1,22,yellow,random,8,0.0,1509.0502857142856,1432.9839999999995,414.8108892454143,7.0
21,B,1,23,blue,structured,8,0.125,1235.799833333333,1257.9379999999992,264.86795544755245,6.0
21,B,1,24,green,structured,8,0.0,1025.8785714285714,966.6699999999988,283.4810184261943,7.0
21,B,1,25,blue,structured,8,0.0,971.0862857142859,932.7390000000006,231.5908047460107,7.0
21,B,1,26,yellow,random,8,0.0,1309.169,1099.0000000000002,589.2332856435844,7.0
21,B,1,27,blue,structured,8,0.0,1296.8944999999999,1182.9834999999998,479.11289326994716,6.0
21,B,1,28,yellow,random,8,0.125,1252.8079999999998,1099.359999999999,459.1093429347737,5.0
21,B,1,29,blue,structured,8,0.0,1010.6606666666668,857.913,373.4992439181994,6.0
21,B,1,30,green,structured,8,0.25,1307.8874999999996,1183.04,686.9162331936838,4.0
21,B,1,31,green,structured,8,0.0,1252.3615,1249.3909999999996,315.55746837858266,6.0
21,B,1,32,green,structured,8,0.125,1366.1861999999996,1382.5599999999981,534.8473763020622,5.0
21,B,1,33,blue,structured,8,0.0,923.6184285714286,899.7799999999997,296.66560231954594,7.0
21,B,1,34,blue,structured,8,0.0,968.7154285714286,816.4099999999994,355.1906410149612,7.0
21,B,1,35,green,structured,8,0.0,1028.2157142857143,866.46,530.1337693559718,7.0
21,B,1,36,blue,structured,8,0.0,1146.8701666666668,1041.012499999999,536.6757671277575,6.0
21,B,1,37,green,structured,8,0.0,1132.9556666666665,1199.9505,266.3193148554314,6.0
21,B,1,38,yellow,random,8,0.0,1105.1843333333334,907.7764999999997,545.3982002935717,6.0
21,B,1,39,yellow,random,8,0.0,1287.6328571428571,1133.0550000000005,525.9620656614029,7.0
21,B,1,40,blue,structured,8,0.0,1047.276,883.3009999999995,390.44594611717196,7.0
21,B,1,41,blue,structured,8,0.0,992.4838571428572,964.9700000000009,294.6311189048821,7.0
21,B,1,42,blue,structured,8,0.0,1404.296285714286,1466.0640000000003,513.5664857584046,7.0
21,B,1,43,blue,structured,8,0.0,963.501666666667,791.7449999999997,413.2716421636828,6.0
21,B,1,44,green,structured,8,0.0,1368.5657142857142,1266.1200000000008,300.34863802238965,7.0
21,B,1,45,blue,structured,8,0.0,927.3886666666666,824.6459999999995,404.83290213650673,6.0
21,B,1,46,yellow,random,8,0.0,1080.2200000000005,1016.2349999999999,203.60850149244754,6.0
21,B,1,47,blue,structured,8,0.0,1194.7548571428572,1233.0400000000009,367.57963285226987,7.0
21,B,1,48,green,structured,8,0.0,1468.5405714285714,1565.669999999999,448.14394974228856,7.0
21,B,1,49,green,structured,8,0.25,1304.9733333333327,1332.5199999999988,558.5596804579927,3.0
21,B,1,50,blue,structured,8,0.0,1057.9225000000001,941.4070000000008,465.0308100527319,6.0
21,B,1,51,blue,structured,8,0.0,988.5648333333335,982.8465000000003,304.95993520291495,6.0
21,B,1,52,blue,structured,8,0.0,1092.3718571428572,999.5119999999993,356.8909870630101,7.0
21,B,1,53,blue,structured,8,0.0,949.6060000000001,916.6849999999997,253.15334802210288,6.0
21,B,1,54,green,structured,8,0.0,1035.3299999999997,1116.3299999999979,196.92054302857017,7.0
21,B,1,55,green,structured,8,0.0,983.1133333333332,916.8090000000002,250.07907257878762,6.0
21,B,1,56,blue,structured,8,0.0,982.7887142857144,898.6819999999991,365.7350707669484,7.0
21,B,1,57,green,structured,8,0.0,997.2271428571428,849.7299999999992,415.8169401998227,7.0
21,B,1,58,green,structured,8,0.0,1054.4787142857144,832.889999999999,444.51861339157875,7.0
21,B,1,59,yellow,random,8,0.0,1263.8632857142857,816.7730000000004,652.7701892334734,7.0
21,B,1,60,blue,structured,8,0.0,1033.0,824.7074999999998,363.2766372664232,6.0
21,B,1,61,blue,structured,8,0.0,913.5533333333333,849.4875000000004,288.40592689309807,6.0
21,B,1,62,blue,structured,8,0.0,978.2885714285712,882.6900000000002,389.07403620341853,7.0
21,B,1,63,yellow,random,8,0.0,1402.3223333333333,1408.0184999999992,668.1493115256995,6.0
21,B,1,64,yellow,random,8,0.0,1083.1891666666668,1000.0559999999998,475.83002790677943,6.0
21,B,1,65,yellow,random,8,0.0,1368.5828571428574,1283.4500000000003,490.8126141908027,7.0
21,B,1,66,blue,structured,8,0.0,1168.6665714285714,1215.819999999999,500.38062740406514,7.0
21,B,1,67,green,structured,8,0.0,841.3905000000001,808.1050000000002,138.70895047076172,6.0
21,B,1,68,green,structured,8,0.125,1313.4353333333336,1224.2409999999995,571.4262032937118,6.0
21,B,1,69,blue,structured,8,0.0,1025.7742857142857,733.155,501.6852794228388,7.0
21,B,1,70,yellow,random,8,0.0,1160.6446666666666,1074.4630000000002,468.09703249205285,6.0
21,B,1,71,yellow,random,8,0.0,1387.5558571428571,1116.2110000000016,767.4320628425749,7.0
21,B,1,72,yellow,random,8,0.125,1549.5199999999998,1732.4249999999993,619.281226326133,6.0
21,B,1,73,blue,structured,8,0.0,669.2716666666661,591.9200000000001,172.89604546277695,6.0
21,B,1,74,yellow,random,8,0.0,949.7076666666666,849.4870000000003,319.3465025139096,6.0
21,B,1,75,blue,structured,8,0.0,839.8419999999999,751.710000000001,299.4870245436347,5.0
21,B,1,76,blue,structured,8,0.0,930.6298571428572,866.4500000000004,215.90481735896887,7.0
21,B,1,77,blue,structured,8,0.0,921.0031428571428,782.959,393.93601970558115,7.0
21,B,1,78,green,structured,8,0.0,888.4694999999998,933.1054999999999,313.8244520809364,6.0
21,B,1,79,yellow,random,8,0.0,1257.8933333333334,1307.8599999999997,313.7444516154295,6.0
21,B,1,80,yellow,random,8,0.0,930.6295714285714,899.6579999999997,226.55732578007468,7.0
21,B,1,81,blue,structured,8,0.0,1218.7497142857142,1149.4140000000002,314.25292669796767,7.0
21,B,1,82,blue,structured,8,0.0,1052.4491666666668,899.7774999999999,458.2714194275771,6.0
21,B,1,83,blue,structured,8,0.0,949.637142857143,732.9100000000004,480.1392996729971,7.0
21,B,1,84,yellow,random,8,0.0,838.7861666666669,816.4060000000006,117.646387651159,6.0
21,B,1,85,blue,structured,8,0.0,859.1650000000001,782.2300000000002,370.55226737713247,7.0
21,B,1,86,green,structured,8,0.0,1009.172857142857,633.3009999999995,513.0887971161948,7.0
21,B,1,87,blue,structured,8,0.0,719.2791666666666,691.6514999999998,155.73459399300708,6.0
21,B,1,88,blue,structured,8,0.0,888.7116666666666,825.194999999999,260.7092416019556,6.0
21,B,1,89,blue,structured,8,0.125,771.9731666666667,699.2189999999994,187.37760520875116,6.0
21,B,1,90,blue,structured,8,0.0,1205.1591666666668,1199.0965000000006,431.4145685613391,6.0
21,B,1,91,blue,structured,8,0.0,975.8657142857144,799.5599999999996,399.5890325011906,7.0
21,B,1,92,yellow,random,8,0.0,1125.837,1049.5599999999995,481.47925844041663,7.0
21,B,1,93,green,structured,8,0.0,844.0748333333336,724.8530000000004,340.3070629607429,6.0
21,B,1,94,green,structured,8,0.125,1007.9351666666665,1032.9549999999995,276.16807069059735,6.0
21,B,1,95,yellow,random,8,0.0,1349.5042857142857,1049.5599999999995,691.1660152201051,7.0
21,B,1,96,green,structured,8,0.0,980.608142857143,850.0980000000009,504.2211921086584,7.0
21,B,1,97,green,structured,8,0.0,830.3218333333334,666.3810000000003,365.84182653951234,6.0
21,B,1,98,blue,structured,8,0.25,919.7262000000003,850.1000000000012,292.84139466134206,5.0
21,B,1,99,blue,structured,8,0.0,761.0259999999998,658.2020000000002,246.74191845894342,6.0
21,B,1,100,blue,structured,8,0.125,969.6283999999998,666.2590000000001,587.6444861613176,5.0
21,B,1,101,green,structured,8,0.0,1211.4602857142856,1149.6580000000006,531.179560675959,7.0
21,B,1,102,green,structured,8,0.0,1137.731428571428,1316.399999999998,550.5489550872081,7.0
21,B,1,103,yellow,random,8,0.0,1130.5802857142858,916.2600000000011,630.429330657744,7.0
21,B,1,104,blue,structured,8,0.0,946.9393333333334,866.6990000000001,320.86596264899566,6.0
21,B,1,105,yellow,random,8,0.0,1130.6497142857143,982.6599999999992,524.3807116541423,7.0
21,B,1,106,green,structured,8,0.0,1109.0957142857142,899.6600000000008,577.21815320891,7.0
21,B,1,107,blue,structured,8,0.125,1270.3874999999991,1299.5599999999995,412.61538873992515,4.0
21,B,1,108,blue,structured,8,0.0,794.9214285714281,665.7699999999984,303.4195383968411,7.0
21,B,1,109,blue,structured,8,0.125,876.3672000000003,766.3570000000011,349.98224285769123,5.0
21,B,1,110,blue,structured,8,0.0,875.942,699.7099999999996,471.56523522979654,7.0
21,B,1,111,blue,structured,8,0.0,916.3647142857144,749.7560000000005,506.7077534035156,7.0
21,B,1,112,blue,structured,8,0.0,825.9274285714284,800.0489999999995,148.3612302286296,7.0
21,B,1,113,blue,structured,8,0.0,949.7424285714287,749.5200000000004,371.43658638492457,7.0
21,B,1,114,green,structured,8,0.0,1011.544857142857,749.7560000000005,532.6123909850478,7.0
21,B,1,115,blue,structured,8,0.0,805.3795,749.8754999999999,206.416319435989,6.0
21,B,1,116,green,structured,8,0.0,987.7928571428572,1066.3999999999999,370.9237690772535,7.0
21,B,1,117,blue,structured,8,0.0,883.0211428571429,816.649,273.47921521414133,7.0
21,B,1,118,yellow,random,8,0.0,816.4068571428572,782.9590000000009,209.1142783459394,7.0
21,B,1,119,yellow,random,8,0.0,830.2821666666665,833.0085000000001,206.557711668595,6.0
21,B,2,1,yellow,random,8,0.125,738.6548333333334,674.9089999999995,164.3517751439473,6.0
21,B,2,2,yellow,random,8,0.125,721.9925000000002,583.1834999999996,348.87529825182526,6.0
21,B,2,3,blue,structured,8,0.125,669.7812000000001,683.1209999999999,137.05419866133283,5.0
21,B,2,4,green,structured,8,0.0,899.6945714285714,883.6360000000001,304.5627710663584,7.0
21,B,2,5,blue,structured,8,0.25,641.36525,674.8199999999999,136.58376143201139,4.0
21,B,2,6,green,structured,8,0.0,832.9311666666667,866.4399999999998,272.70012556463297,6.0
21,B,2,7,blue,structured,8,0.0,804.513857142857,650.1000000000001,373.66020934552716,7.0
21,B,2,8,blue,structured,8,0.0,894.9675714285714,699.9359999999992,326.14001879502445,7.0
21,B,2,9,blue,structured,8,0.0,713.5881666666664,524.5704999999994,433.7504061823654,6.0
21,B,2,10,blue,structured,8,0.0,794.981,683.4570000000007,315.05369960373406,7.0
21,B,2,11,blue,structured,8,0.0,819.0758333333333,833.0365000000004,228.11720682966128,6.0
21,B,2,12,blue,structured,8,0.0,860.7796666666668,707.9774999999997,395.26092855260396,6.0
21,B,2,13,blue,structured,8,0.0,679.778,683.6900000000004,171.5943745290037,5.0
21,B,2,14,green,structured,8,0.0,864.2676666666667,851.8989999999999,238.82508679505722,6.0
21,B,2,15,yellow,random,8,0.0,816.4068571428571,750.1820000000006,190.85145244965491,7.0
21,B,2,16,blue,structured,8,0.0,699.591,499.60300000000046,299.8825672942655,5.0
21,B,2,17,yellow,random,8,0.0,923.4751428571428,749.9389999999995,444.6023822403675,7.0
21,B,2,18,green,structured,8,0.0,715.7674285714286,732.9400000000002,199.04473473807926,7.0
21,B,2,19,green,structured,8,0.0,993.3035714285714,816.4999999999995,379.9676299501737,7.0
21,B,2,20,blue,structured,8,0.0,654.2649999999998,583.2219999999993,221.4550443182541,5.0
21,B,2,21,blue,structured,8,0.0,723.545142857143,649.7190000000002,145.65573177350822,7.0
21,B,2,22,blue,structured,8,0.125,789.7642000000001,800.0789999999993,221.2668605320278,5.0
21,B,2,23,green,structured,8,0.125,749.9000000000002,733.0199999999998,267.93331110558,4.0
21,B,2,24,green,structured,8,0.0,856.9122857142858,899.75,254.3796637500167,7.0
21,B,2,25,yellow,random,8,0.0,772.9613999999999,632.752,353.66899709233763,5.0
21,B,2,26,green,structured,8,0.0,849.6265714285713,867.0350000000004,133.71306406986662,7.0
21,B,2,27,green,structured,8,0.0,830.342,891.3550000000007,193.6208258592034,6.0
21,B,2,28,yellow,random,8,0.0,1035.5628333333332,1024.6279999999997,402.4646478494313,6.0
21,B,2,29,blue,structured,8,0.0,847.3687142857142,832.9470000000008,216.5674673673421,7.0
21,B,2,30,blue,structured,8,0.25,774.68825,791.5315000000005,242.17406552364412,4.0
21,B,2,31,blue,structured,8,0.0,999.5733333333336,949.7400000000011,346.2913685130872,6.0
21,B,2,32,blue,structured,8,0.0,882.1813333333333,857.6359999999999,112.56410306428354,6.0
21,B,2,33,blue,structured,8,0.0,806.4704000000003,817.0170000000007,117.07735789340293,5.0
21,B,2,34,green,structured,8,0.0,740.1999999999999,766.3599999999988,238.14003905265508,7.0
21,B,2,35,blue,structured,8,0.125,719.7526,816.2299999999991,213.29392048954398,5.0
21,B,2,36,yellow,random,8,0.0,844.9005714285714,766.1139999999999,353.1795776815043,7.0
21,B,2,37,blue,structured,8,0.0,813.6796666666665,724.7009999999996,198.98027476578392,6.0
21,B,2,38,blue,structured,8,0.0,813.6183333333337,782.8999999999996,233.50653262096657,6.0
21,B,2,39,blue,structured,8,0.0,754.4637142857142,633.1170000000004,276.4235229044461,7.0
21,B,2,40,yellow,random,8,0.0,858.0016666666666,808.1050000000002,443.35649090214815,6.0
21,B,2,41,yellow,random,8,0.0,975.8565714285716,1016.2399999999998,161.05412702862492,7.0
21,B,2,42,green,structured,8,0.0,674.7641666666669,614.6575000000007,141.22305376448483,6.0
21,B,2,43,blue,structured,8,0.125,716.3932000000001,666.1400000000004,187.2147539797549,5.0
21,B,2,44,blue,structured,8,0.0,935.8203333333331,708.1909999999998,485.85171967655594,6.0
21,B,2,45,blue,structured,8,0.0,814.043,749.6999999999989,416.37423008394734,7.0
21,B,2,46,yellow,random,8,0.0,966.1854000000001,799.9270000000002,351.44164468059245,5.0
21,B,2,47,blue,structured,8,0.0,994.1696666666667,1007.9649999999996,410.7988142585936,6.0
21,B,2,48,yellow,random,8,0.0,1109.14,1099.1870000000006,434.7947915216253,7.0
21,B,2,49,yellow,random,8,0.0,1044.8525714285713,1116.3290000000004,426.3014180021209,7.0
21,B,2,50,yellow,random,8,0.0,874.8061666666667,741.5160000000003,418.98442135688833,6.0
21,B,2,51,blue,structured,8,0.0,964.5478333333335,977.5985000000005,485.5325630593345,6.0
21,B,2,52,green,structured,8,0.125,555.6026666666659,566.5279999999999,18.924964500188164,3.0
21,B,2,53,green,structured,8,0.0,809.2565714285714,749.5130000000004,227.57987000454528,7.0
21,B,2,54,blue,structured,8,0.0,588.7866666666667,525.0244999999998,173.6802277217145,6.0
21,B,2,55,yellow,random,8,0.0,823.486,767.0289999999991,299.8830125743485,7.0
21,B,2,56,yellow,random,8,0.0,888.4983333333333,874.7275000000006,332.93835318308834,6.0
21,B,2,57,yellow,random,8,0.0,711.7571428571428,733.5199999999995,185.05103711537586,7.0
21,B,2,58,blue,structured,8,0.0,773.6382857142856,666.5039999999998,217.95913269442235,7.0
21,B,2,59,blue,structured,8,0.0,769.2059999999998,633.2394999999997,363.5774672649553,6.0
21,B,2,60,blue,structured,8,0.0,633.0742857142858,516.539999999999,188.46310035452072,7.0
21,B,2,61,yellow,random,8,0.0,966.378857142857,916.1400000000004,490.8641681702551,7.0
21,B,2,62,green,structured,8,0.0,783.1158571428571,716.431,348.0681043509678,7.0
21,B,2,63,green,structured,8,0.0,849.7224285714285,883.4219999999995,229.97767646364923,7.0
21,B,2,64,blue,structured,8,0.0,664.3171666666666,576.7235,208.14412338321375,6.0
21,B,2,65,green,structured,8,0.0,656.9821428571431,649.8439999999998,172.25705784517555,7.0
21,B,2,66,green,structured,8,0.0,755.2298333333332,616.2149999999995,308.3754930252512,6.0
21,B,2,67,blue,structured,8,0.0,641.5208333333331,558.2270000000001,228.64671271672938,6.0
21,B,2,68,blue,structured,8,0.125,737.244,749.5730000000003,184.19332131938683,4.0
21,B,2,69,blue,structured,8,0.125,661.2555,708.1300000000001,155.68145146955294,4.0
21,B,2,70,blue,structured,8,0.0,856.8814285714288,749.880000000001,353.13813441902903,7.0
21,B,2,71,green,structured,8,0.0,502.54249999999996,474.7900000000001,99.7350479816397,6.0
21,B,2,72,green,structured,8,0.0,666.3818333333335,591.1250000000008,248.3616870456606,6.0
21,B,2,73,blue,structured,8,0.0,722.1476666666666,600.2194999999997,324.65443753422966,6.0
21,B,2,74,yellow,random,8,0.0,775.9142857142859,666.2600000000003,301.63121490583734,7.0
21,B,2,75,blue,structured,8,0.0,643.2616,649.7799999999997,150.9190610105299,5.0
21,B,2,76,green,structured,8,0.125,626.5365999999998,649.7799999999997,188.34443037371673,5.0
21,B,2,77,blue,structured,8,0.0,692.6618571428571,666.5040000000007,172.28344023481435,7.0
21,B,2,78,blue,structured,8,0.0,709.2988571428571,766.4790000000013,167.64682987004645,7.0
21,B,2,79,blue,structured,8,0.0,630.7367142857145,649.7799999999997,166.788775074658,7.0
21,B,2,80,blue,structured,8,0.125,899.7487499999999,733.1529999999998,414.4791289923418,4.0
21,B,2,81,yellow,random,8,0.0,637.9568571428572,633.178,176.94825662457436,7.0
21,B,2,82,yellow,random,8,0.125,669.1278333333333,624.6925000000001,149.16852788496215,6.0
21,B,2,83,green,structured,8,0.0,758.0571666666668,700.0759999999992,393.5047785074111,6.0
21,B,2,84,blue,structured,8,0.125,641.4185000000003,583.2520000000003,201.18128486434034,4.0
21,B,2,85,green,structured,8,0.0,644.1656666666664,607.9749999999988,235.08363879578462,6.0
21,B,2,86,blue,structured,8,0.0,806.9367142857142,633.5449999999998,370.25172709825165,7.0
21,B,2,87,blue,structured,8,0.0,771.2402857142858,682.861,222.27058502323558,7.0
21,B,2,88,green,structured,8,0.0,852.1025714285715,699.9519999999997,343.17152506089286,7.0
21,B,2,89,green,structured,8,0.0,818.7611428571429,699.8289999999994,363.14960359812613,7.0
